# x y z s_1 s_2
7 15 10 -0.220025187035854 -0.975494191202509 
7 15 11 -0.993024634114577 0.117907065274348 
7 15 12 -0.366269249271686 0.930508912927735 
7 15 13 0.3622886236918 0.932065959652803 
7 15 14 -0.703676737233203 0.710520266760093 
7 15 15 0.923270312255733 0.384150921523301 
8 0 0 0.496851547138484 0.867835548998826 
8 0 1 0.977502840193521 0.210922254429444 
8 0 2 -0.600879388554255 0.799339702761389 
8 0 3 -0.351770400924489 0.936086312811711 
8 0 4 -0.963917266239233 0.266201998200394 
8 0 5 -0.20228275052143 0.97932716129059 
8 0 6 0.195626995642749 0.980678376724904 
8 0 7 -0.999655082126368 -0.02626245949877 
8 0 8 -0.921729981964483 0.387832232218718 
8 0 9 -0.373285569215761 0.927716488920654 
8 0 10 -0.412821901877419 0.910811768331037 
8 0 11 -0.998950010377647 -0.0458134998281019 
8 0 12 -0.919835303658427 0.392304746521897 
8 0 13 -0.709229135736836 0.704978037262141 
8 0 14 -0.707419723837803 -0.706793699975634 
8 0 15 -0.893626068378279 0.448812265780226 
8 1 0 -0.00739769939076306 0.999972636647485 
8 1 1 0.996858668590606 -0.0792009776187373 
8 1 2 0.574751193429852 -0.818328213891566 
8 1 3 0.766980454767624 0.641670462156744 
8 1 4 0.836178074793857 -0.548458045099202 
8 1 5 -0.916653180226074 -0.399683558807996 
8 1 6 -0.0224824132210807 0.999747238603717 
8 1 7 0.0233350981803744 0.999727699522681 
8 1 8 0.708559485454389 -0.705651086283165 
8 1 9 -0.0721051792459148 -0.997397033846559 
8 1 10 -0.941247432991171 -0.337717737004635 
8 1 11 -0.860484009783048 -0.509477446907797 
8 1 12 0.342712693523206 -0.939440264039215 
8 1 13 -0.415551476637998 0.909569662128184 
8 1 14 -0.84871728596911 -0.528846828956389 
8 1 15 -0.45772222662718 0.88909524981942 
8 2 0 0.99999809670086 -0.00195104962967188 
8 2 1 0.966475350462153 -0.25675941452858 
8 2 2 0.793043015423929 -0.609165638958176 
8 2 3 0.894456671529029 0.447154629582665 
8 2 4 0.805778554539249 0.592216954371148 
8 2 5 -0.80176069783301 0.597645198600578 
8 2 6 -0.980558175140473 -0.196228604350092 
8 2 7 -0.998336646492454 -0.057653623218337 
8 2 8 -0.136366420826194 -0.990658467520999 
8 2 9 0.344541262302206 -0.938771174765823 
8 2 10 0.86771665631425 -0.497059155790151 
8 2 11 -0.208506061752921 -0.978021074523595 
8 2 12 -0.316571995591697 -0.948568485459585 
8 2 13 0.925241824416487 -0.379377867502112 
8 2 14 0.999799643220889 -0.0200168283047727 
8 2 15 0.990751474670445 0.135689039492284 
8 3 0 -0.827123111410673 0.562020781261981 
8 3 1 0.595990220083591 -0.802991692089472 
8 3 2 0.714113142767885 0.700030298862967 
8 3 3 -0.0910131015592199 -0.995849695157141 
8 3 4 -0.930338593368424 -0.366701652149623 
8 3 5 0.423384979627099 -0.905949865625114 
8 3 6 0.964271727797825 -0.264915146735323 
8 3 7 0.762722321790836 -0.646726108829694 
8 3 8 0.70840859290043 0.705802568360893 
8 3 9 0.967834540474299 -0.251587563812089 
8 3 10 0.500184783777982 -0.865918692532373 
8 3 11 0.305079871022297 -0.952326767605016 
8 3 12 -0.637227609621603 0.770675660401922 
8 3 13 0.463631148395075 0.886028305551162 
8 3 14 -0.150373714471946 0.988629225744369 
8 3 15 -0.286164566673056 0.958180484449992 
8 4 0 -0.453784223689995 0.891111597012444 
8 4 1 0.416016921085717 0.909356872394089 
8 4 2 0.564327658931657 0.825550902951911 
8 4 3 -0.757236313177927 0.653141000094697 
8 4 4 0.989056778197472 -0.147535383897007 
8 4 5 -0.0777786378400876 0.996970653277086 
8 4 6 0.321768135409416 0.946818497408636 
8 4 7 -0.171335730090682 0.985212701701664 
8 4 8 -0.283062599630417 0.959101436079871 
8 4 9 -0.422573344904194 0.906328730746456 
8 4 10 0.828148987386216 -0.560508032673203 
8 4 11 0.823429871010254 -0.567418053579578 
8 4 12 0.313481427281058 0.949594331675285 
8 4 13 -0.751211223538722 0.660061889241801 
8 4 14 -0.39064090716561 0.920543144914365 
8 4 15 -0.110060358915749 0.993924905309922 
8 5 0 -0.999925853700601 -0.0121773191271207 
8 5 1 -0.484347652432939 -0.8748756206357 
8 5 2 -0.488246965234012 -0.872705506422286 
8 5 3 -0.862770379569653 -0.505595957398037 
8 5 4 0.702815663299083 0.711372014786546 
8 5 5 0.971204730787522 0.238246449912558 
8 5 6 0.0351323904926921 0.99938266701913 
8 5 7 0.978147569251991 -0.207911838927997 
8 5 8 0.864308355915863 -0.502962290727664 
8 5 9 -0.50943874593348 0.860506922773851 
8 5 10 0.903113934420991 -0.42940100308993 
8 5 11 0.876426531278023 -0.481535601250804 
8 5 12 -0.216717730198067 -0.976234308666622 
8 5 13 -0.984212887913401 0.176988675528018 
8 5 14 -0.994489250135109 -0.104838596736641 
8 5 15 -0.812272852584911 0.583277646540282 
8 6 0 -0.637053502714423 0.770819586336054 
8 6 1 -0.389535473488915 -0.921011462954597 
8 6 2 0.290431961059548 -0.956895645300524 
8 6 3 -0.780984141455127 0.624550855251674 
8 6 4 -0.442845927974031 0.896597727008506 
8 6 5 -0.626632186355614 0.779315150002348 
8 6 6 -0.962965012587008 0.269626379520445 
8 6 7 0.550316262448207 0.834956293038765 
8 6 8 0.242498911589066 -0.970151677769058 
8 6 9 0.94285421824032 -0.333205526884587 
8 6 10 -0.22314429389362 -0.974785424646223 
8 6 11 -0.528098325780934 0.849183230114311 
8 6 12 -0.940116260813899 -0.340853951353498 
8 6 13 -0.924833156123247 0.380373018673925 
8 6 14 -0.849336891489712 0.527851157765703 
8 6 15 0.234119166632012 0.972207907710862 
8 7 0 0.318028280443565 -0.948081226919988 
8 7 1 0.865290607201311 -0.501270550789876 
8 7 2 -0.758916676830721 -0.651187743763821 
8 7 3 -0.922399242566456 -0.38623779891775 
8 7 4 -0.957578795356118 -0.288171564669947 
8 7 5 -0.806231781890423 -0.591599791979166 
8 7 6 -0.321475150555832 -0.946918015234215 
8 7 7 -0.665915786600266 0.746026919860503 
8 7 8 0.52551937664305 -0.850781631661556 
8 7 9 -0.744916286491673 0.66715794690572 
8 7 10 -0.997355670716015 0.0726750720027657 
8 7 11 -0.918558813371044 0.395284336115638 
8 7 12 -0.965430068842821 -0.260662199357991 
8 7 13 -0.880945320096722 0.473218071294497 
8 7 14 0.752059714055758 0.659094975321744 
8 7 15 -0.136231524786105 0.990677026913642 
8 8 0 -0.972383232813804 -0.233389906685306 
8 8 1 0.201364112586706 -0.979516459362561 
8 8 2 -0.999996879467516 -0.00249821040564765 
8 8 3 -0.692083351946453 0.721817590502311 
8 8 4 -0.432915483110104 -0.901434514806009 
8 8 5 0.527101565075517 -0.849802294710329 
8 8 6 -0.820922984937769 -0.57103892406811 
8 8 7 0.937225081744508 0.348725029427198 
8 8 8 -0.109403235999851 -0.993997450677194 
8 8 9 -0.948544742140072 -0.316643130603561 
8 8 10 0.196064932749914 -0.980590914778314 
8 8 11 0.755439941500888 -0.655217898706327 
8 8 12 -0.904942068809544 -0.425534783653114 
8 8 13 0.701681183504258 -0.712491064306117 
8 8 14 0.329439837928465 0.944176568860754 
8 8 15 -0.121460805027809 0.992596228504822 
8 9 0 -0.987204032964548 -0.159462212760681 
8 9 1 -0.911088539047355 0.412210715552806 
8 9 2 -0.820917815163532 -0.571046356040499 
8 9 3 -0.967321636072269 -0.253552464761177 
8 9 4 -0.728842834804258 -0.684681036800709 
8 9 5 -0.999880941717873 -0.0154305667225748 
8 9 6 -0.908618237107919 0.417627704055775 
8 9 7 0.986084091320066 0.166247300265235 
8 9 8 -0.469412178021177 -0.882979165736891 
8 9 9 -0.227599776045782 -0.973754764786242 
8 9 10 0.28307960253955 -0.9590964177944 
8 9 11 0.222956161557946 -0.974828472103348 
8 9 12 -0.435875370705542 -0.90000703397935 
8 9 13 -0.666811074297846 -0.745226805203457 
8 9 14 0.63954572078574 -0.768753062448956 
8 9 15 0.538056127444068 -0.842909012717205 
8 10 0 0.349782338618468 -0.936830996279796 
8 10 1 -0.865766281282325 -0.500448545001956 
8 10 2 0.99875000099282 -0.0499843527200553 
8 10 3 -0.99625661483592 -0.0864451120403809 
8 10 4 -0.68662344094591 -0.727013239455513 
8 10 5 -0.963779823623931 -0.266699178055398 
8 10 6 -0.846716595549218 -0.532044177509296 
8 10 7 0.786962545688168 -0.617000771218317 
8 10 8 0.646997539370854 -0.762492087859317 
8 10 9 0.0744824822397741 -0.997222322172645 
8 10 10 -0.518963305669958 -0.854796518107152 
8 10 11 0.791642918945792 0.610984033247176 
8 10 12 0.0633391283543918 -0.997992061501145 
8 10 13 -0.421427534614829 -0.90686208051085 
8 10 14 0.87982537827299 -0.475297068944034 
8 10 15 0.941065936333579 -0.338223156322277 
8 11 0 -0.960909777752507 -0.276861696555568 
8 11 1 -0.981327057437128 -0.192346578710899 
8 11 2 -0.996080977626479 0.0884459496567149 
8 11 3 -0.952871031008716 -0.303375671840025 
8 11 4 0.621468674538352 0.783439012666298 
8 11 5 0.862434099894602 -0.506169362307703 
8 11 6 -0.604978446073792 0.796241847547678 
8 11 7 0.204916750399207 -0.978779405895848 
8 11 8 -0.096400296633593 -0.995342645931016 
8 11 9 0.326612980799172 -0.945158167067015 
8 11 10 0.76616569659346 -0.642643077737136 
8 11 11 0.103943433921278 0.994583210467909 
8 11 12 0.0464617662586247 0.998920069012596 
8 11 13 -0.99556410535239 0.0940856638064205 
8 11 14 -0.213195850721021 0.977009482674217 
8 11 15 -0.280891664599368 0.959739481712926 
8 12 0 -0.395360657259526 0.918525966258611 
8 12 1 -0.943794588211175 -0.330532563090686 
8 12 2 -0.796949509676148 0.604045924600892 
8 12 3 -0.0211199802262179 -0.999776948341601 
8 12 4 0.414727204338017 0.909945792881077 
8 12 5 0.859570824438323 0.511016631602555 
8 12 6 0.19174904009185 0.98144399005947 
8 12 7 0.702652740674616 0.711532940925753 
8 12 8 0.942457919728757 -0.334324796478728 
8 12 9 -0.461957058503376 0.886902292306716 
8 12 10 0.873159956799923 -0.487433779954935 
8 12 11 0.984541727453655 -0.175150183849672 
8 12 12 -0.288976823115902 0.957336093387187 
8 12 13 -0.394761090102468 -0.918783805767772 
8 12 14 -0.916054130891933 0.4010546462464 
8 12 15 -0.757098282480571 0.653300995456895 
8 13 0 -0.952430175576657 0.304756887782733 
8 13 1 -0.0155215636074843 0.999879533275474 
8 13 2 0.743778394715051 0.668426285805025 
8 13 3 -0.982545913767266 -0.186020233682381 
8 13 4 0.138437764254681 0.99037113519537 
8 13 5 0.187418458607996 -0.98228016439965 
8 13 6 -0.919386097822692 0.39335633099057 
8 13 7 0.364224976761496 0.931310993333101 
8 13 8 0.852117064417048 0.523351228649817 
8 13 9 0.381511050019222 0.924364278146462 
8 13 10 -0.162217045794209 0.986755101356866 
8 13 11 0.826476628516971 0.562971031683887 
8 13 12 0.935838481210102 0.352429194429703 
8 13 13 0.916830172511961 0.399277390759468 
8 13 14 0.524961106681328 0.851126216534255 
8 13 15 -0.819187762545228 0.573525422013832 
8 14 0 0.738935227248122 0.673776468817193 
8 14 1 -0.955140817897725 0.296152018371756 
8 14 2 -0.0379656944893203 0.999279043131569 
8 14 3 -0.963907104428139 0.266238791375261 
8 14 4 0.504380805826548 0.863481327368324 
8 14 5 0.973434801535897 0.228964379672404 
8 14 6 -0.779084193891085 0.626919308068493 
8 14 7 0.612997071748867 0.79008517896953 
8 14 8 -0.560346403708918 0.828258358153108 
8 14 9 0.70316612031026 -0.711025602385608 
8 14 10 -0.988691520679405 0.149963585368733 
8 14 11 -0.486471597387254 -0.87369639173771 
8 14 12 0.452545715922988 0.891741204049555 
8 14 13 0.960116240868169 0.279601151680703 
8 14 14 -0.689044788541633 0.724718758818631 
8 14 15 -0.79120094633176 0.611556262762248 
8 15 0 0.0978095224218258 0.995205153384775 
8 15 1 -0.740849633424004 -0.671670916934415 
8 15 2 0.382054978661788 -0.924139596208138 
8 15 3 -0.8474898030599 -0.530811674428409 
8 15 4 -0.0700535620461068 -0.997543231366266 
8 15 5 0.152143510126671 -0.988358412887924 
8 15 6 0.280798992691755 -0.959766599597681 
8 15 7 -0.676649797484477 0.736304999008031 
8 15 8 -0.979110655101944 0.203328121679816 
8 15 9 -0.0726216329489656 0.997359563260826 
8 15 10 0.495086762420749 0.868843540389028 
8 15 11 0.635164491531608 0.772376895496877 
8 15 12 0.511102895245142 0.859519534665754 
8 15 13 -0.41299888496976 0.910731530701411 
8 15 14 -0.753053112788584 -0.657959732293265 
8 15 15 0.627733099753245 0.778428645075567 
9 0 0 -0.999806216865123 -0.0196857491056636 
9 0 1 -0.832022633715275 -0.554741684917852 
9 0 2 -0.984448065236943 -0.175675857337427 
9 0 3 0.697953247822708 0.716143326334703 
9 0 4 0.11365246433152 -0.993520567150662 
9 0 5 -0.235166018173794 0.971955217022 
9 0 6 -0.489148543296401 0.872200494491381 
9 0 7 0.651504260632286 0.758644975187986 
9 0 8 -0.996221552852724 -0.0868482448395355 
9 0 9 -0.856921312436068 0.515447246857374 
9 0 10 0.974120829488518 -0.226027895527525 
9 0 11 0.805461918575857 -0.59264753245424 
9 0 12 0.743939734322585 0.668246714691544 
9 0 13 0.399550947579638 -0.916710990600753 
9 0 14 0.974358841567381 -0.22499966190968 
9 0 15 0.487662260589706 0.873032370302807 
9 1 0 -0.816233243707501 0.577722504206589 
9 1 1 -0.897775352304643 -0.440453648860211 
9 1 2 -0.460461481339504 0.887679685586321 
9 1 3 -0.078178465304973 -0.996939380084145 
9 1 4 0.305879354037233 -0.95207028142557 
9 1 5 -0.898152177261247 -0.439684735328488 
9 1 6 -0.385072683453585 -0.922886248926624 
9 1 7 0.801108530870428 -0.598519107269454 
9 1 8 0.828540000030083 0.559929878065236 
9 1 9 -0.381339416637474 -0.92443509740738 
9 1 10 -0.931665070465298 -0.363318312881269 
9 1 11 -0.998432408905361 -0.0559707499274258 
9 1 12 -0.214268341527749 0.976774834759244 
9 1 13 -0.958995898299261 0.283419948213235 
9 1 14 -0.991261791807293 -0.13190928740235 
9 1 15 -0.559557766568829 0.828791352435886 
9 2 0 -0.523213659905471 0.852201540768568 
9 2 1 -0.104540958590555 0.994520581977552 
9 2 2 0.0445162671891745 -0.999008659599877 
9 2 3 0.915448224002409 0.4024357702427 
9 2 4 0.87871628530679 -0.477344414376702 
9 2 5 -0.999175037211136 0.0406108977261702 
9 2 6 -0.704470752818396 0.709733019115979 
9 2 7 -0.289710142646578 0.957114430592131 
9 2 8 -0.951113132114563 0.30884269445662 
9 2 9 0.269758293254231 -0.962928067521434 
9 2 10 -0.998046940174304 0.0624684336982245 
9 2 11 0.439018417837125 0.898478062503358 
9 2 12 -0.410757364974034 -0.911744694045207 
9 2 13 0.903122600502457 -0.429382776158616 
9 2 14 0.626737810252128 -0.779230208090245 
9 2 15 -0.956127337831861 -0.292951384790306 
9 3 0 -0.856304138638011 -0.516471898704483 
9 3 1 -0.590122378876055 0.807313803888962 
9 3 2 -0.699231597478037 -0.714895218258111 
9 3 3 -0.252315043243972 -0.967645141026809 
9 3 4 -0.922781870425982 0.385322747334136 
9 3 5 -0.999534556832893 -0.0305068795007351 
9 3 6 0.215782990035536 0.976441345504851 
9 3 7 -0.979436873246138 0.201750864498344 
9 3 8 -0.303874587342008 0.952712042102819 
9 3 9 -0.946570695045899 -0.322496386460878 
9 3 10 0.130442522285716 0.991455873137953 
9 3 11 -0.936403347767773 0.350925590815642 
9 3 12 -0.44481827158633 -0.895620849055531 
9 3 13 0.693900941898302 -0.720070470740642 
9 3 14 -0.584317731582172 0.811524977162542 
9 3 15 0.716282162723076 0.697810764724042 
9 4 0 0.64446827884615 0.764631046689239 
9 4 1 -0.870450862613102 0.492255315640274 
9 4 2 -0.999187701762505 -0.0402980973069884 
9 4 3 -0.948364714329069 -0.317181917226601 
9 4 4 0.669754779576204 0.742582342393644 
9 4 5 -0.818012086484641 0.575201031262153 
9 4 6 -0.503573835866404 0.863952193023894 
9 4 7 -0.997259825347259 -0.0739786506253989 
9 4 8 0.223698744905128 0.974658335791507 
9 4 9 -0.093693639300997 0.995601075709812 
9 4 10 -0.990476094429765 -0.137684808033275 
9 4 11 -0.919156100499192 0.393893466453963 
9 4 12 -0.210571786713977 -0.977578397183614 
9 4 13 -0.980962458449376 0.194197464228956 
9 4 14 0.339362232156123 -0.94065576880494 
9 4 15 0.999866861579666 0.0163174481714657 
9 5 0 -0.0429201255347275 0.999078506837217 
9 5 1 -0.931923313281668 -0.362655398639146 
9 5 2 -0.762264559419397 -0.647265588034118 
9 5 3 -0.543623382046067 -0.839329267029808 
9 5 4 -0.588069328421896 -0.808810524764249 
9 5 5 -0.981126933035491 0.193364788088141 
9 5 6 -0.974046181325565 -0.226349368554641 
9 5 7 -0.914674366824964 -0.404191542060632 
9 5 8 0.0909718421428367 -0.995853465092701 
9 5 9 0.944490099466314 0.328539878873343 
9 5 10 0.723531815369901 -0.690291034381539 
9 5 11 -0.00478928259820811 -0.999988531320332 
9 5 12 0.708439911298513 -0.705771132931459 
9 5 13 0.941933417352204 0.335799698146379 
9 5 14 -0.567923939563469 -0.823081040281399 
9 5 15 -0.319627879121587 0.947543148826604 
9 6 0 0.742963024244618 0.669332461938977 
9 6 1 0.918220409586099 0.396069791096894 
9 6 2 -0.684750140091533 0.728777912429175 
9 6 3 -0.220825181376602 0.975313405665067 
9 6 4 -0.969570532542691 -0.244812137004851 
9 6 5 -0.891502300708618 -0.45301616729565 
9 6 6 -0.895102730519005 0.445859957629547 
9 6 7 -0.0259775224567691 0.999662527219565 
9 6 8 0.805932554706139 -0.592007362508977 
9 6 9 0.998609942870923 0.0527084623123517 
9 6 10 -0.236426067807662 -0.971649481274501 
9 6 11 0.558830393019217 -0.829281973660339 
9 6 12 0.201965409330476 -0.979392655391071 
9 6 13 0.113059515533441 -0.993588217496234 
9 6 14 -0.332664072601921 -0.943045393817235 
9 6 15 -0.329644091278306 0.944105276484196 
9 7 0 0.0400635237342104 0.999197134736683 
9 7 1 0.428825999601657 -0.90338710532398 
9 7 2 0.201850832589598 -0.979416275841323 
9 7 3 0.615396813897251 0.788217458221468 
9 7 4 -0.711469053561638 0.702717429571877 
9 7 5 0.458252076163135 -0.888822273962673 
9 7 6 -0.135298874642223 -0.990804831700244 
9 7 7 -0.970986345515496 0.239134934341392 
9 7 8 0.941727156413535 -0.336377708645026 
9 7 9 0.91741150216911 0.397939864411468 
9 7 10 0.632628591134429 -0.77445533485106 
9 7 11 0.933389825384554 0.358864088296102 
9 7 12 -0.958074068655977 -0.286520643181225 
9 7 13 -0.983175152918599 0.182665318775867 
9 7 14 -0.988637141492587 0.150321663313599 
9 7 15 -0.45592272533737 0.890019364126952 
9 8 0 0.648721675735044 -0.761025746891336 
9 8 1 0.0902586716608681 -0.995918356186899 
9 8 2 0.569270207810028 -0.822150491394323 
9 8 3 -0.23927824679826 0.970951039244076 
9 8 4 -0.867691739795196 0.497102650054478 
9 8 5 -0.804521787930294 0.59392313706863 
9 8 6 -0.585532961341237 -0.810648599075433 
9 8 7 0.52166006696679 -0.853153429655067 
9 8 8 0.0406377459481731 0.999173945619206 
9 8 9 -0.614426419378042 -0.788974128327589 
9 8 10 0.992406473090012 0.123001594172768 
9 8 11 -0.744288676224496 -0.667858043632018 
9 8 12 -0.998738970938682 0.0502042620535551 
9 8 13 0.931139459386097 0.364663279168835 
9 8 14 0.854820244018209 -0.518924224156717 
9 8 15 0.109352162536978 0.994003070693691 
9 9 0 -0.93092048436917 0.365221921277831 
9 9 1 -0.993146722990017 0.116874234175844 
9 9 2 -0.284673559771204 -0.95862451688197 
9 9 3 0.877062790266095 0.480375750772926 
9 9 4 0.0155055117757668 0.999879782326141 
9 9 5 -0.199368280921085 0.979924634123753 
9 9 6 0.970351604192049 0.241697671155343 
9 9 7 0.675417749735835 0.737435328243624 
9 9 8 -0.910943579208634 0.412530963078606 
9 9 9 -0.296420493520874 -0.955057532832887 
9 9 10 -0.941267349743152 0.337662222209568 
9 9 11 0.750408377895712 -0.660974482399983 
9 9 12 -0.223004218469907 -0.974817479605606 
9 9 13 0.735003706959436 0.678063087592805 
9 9 14 -0.981076905010835 -0.193618455872267 
9 9 15 -0.570522660852112 0.821281859932524 
9 10 0 -0.911436773747412 -0.411440162673637 
9 10 1 -0.817891892161738 0.575371925571705 
9 10 2 0.20915518536097 0.977882461462838 
9 10 3 0.896740544605978 -0.442556658135175 
9 10 4 0.77974905671399 -0.626092172570176 
9 10 5 0.607629021518382 0.794220984492737 
9 10 6 -0.999985164821094 -0.00544703017518762 
9 10 7 0.0708199983425004 -0.997489111637199 
9 10 8 0.00736573076810944 -0.999972872637179 
9 10 9 0.936278715053723 0.351257978894929 
9 10 10 0.777958441641549 -0.628315735183078 
9 10 11 0.921781550002838 -0.387709651768389 
9 10 12 -0.931057011178474 0.364873734236116 
9 10 13 0.899672464160129 -0.436565524557358 
9 10 14 -0.174914554153099 -0.984583616939375 
9 10 15 0.513516043566794 0.858079992191583 
9 11 0 0.875986709237485 -0.482335241548118 
9 11 1 -0.914821295610401 -0.403858882652972 
9 11 2 -0.208485009929841 -0.978025562362536 
9 11 3 0.893796167946406 0.44847342191519 
9 11 4 0.524459044807456 0.85143567597303 
9 11 5 -0.248735409447864 0.968571471852647 
9 11 6 -0.316467710355048 -0.948603282886283 
9 11 7 0.875009826463907 -0.484105157575917 
9 11 8 -0.484803015958137 -0.874623367923528 
9 11 9 0.571063058822919 0.82090619613194 
9 11 10 0.752846443999578 -0.658196195489757 
9 11 11 0.577852010974971 0.816141564565965 
9 11 12 0.777856546600633 0.628441877113975 
9 11 13 0.930413932885383 0.366510454820534 
9 11 14 0.426360752585859 0.90455320941027 
9 11 15 0.478644307807125 -0.878008898932031 
9 12 0 0.184325957768834 0.982865169437091 
9 12 1 -0.864202120908896 0.503144804421715 
9 12 2 -0.922741592723345 -0.385419191346752 
9 12 3 -0.888651744606538 0.458582682629596 
9 12 4 0.98689721724014 -0.161350186252347 
9 12 5 -0.789512944427069 0.613733908613579 
9 12 6 0.873769278174548 -0.486340671256609 
9 12 7 -0.835782345682073 0.549060898850183 
9 12 8 -0.339432736541214 -0.940630329813016 
9 12 9 -0.675492829022308 0.737366556021792 
9 12 10 -0.79107660438565 0.611717096371901 
9 12 11 -0.42968221293176 0.902980174693811 
9 12 12 0.895056228915932 -0.445953301455199 
9 12 13 -0.921242250964729 -0.388989350802101 
9 12 14 -0.906204393115054 -0.42283991994486 
9 12 15 -0.995584486225946 -0.0938697543739106 
9 13 0 -0.212454420201531 0.977170977535063 
9 13 1 -0.947649630858379 0.319312037251931 
9 13 2 0.501470929860182 -0.865174494830473 
9 13 3 -0.523751192987108 -0.851871285960843 
9 13 4 -0.722120196622776 0.691767606663888 
9 13 5 -0.833012028554182 -0.553254878228874 
9 13 6 -0.207364668292746 0.978263714109769 
9 13 7 -0.318009920020807 0.948087385618203 
9 13 8 -0.921837539787512 -0.387576508883739 
9 13 9 0.220361586250605 -0.97541825454782 
9 13 10 -0.977079603803606 0.212874253565311 
9 13 11 -0.995528056347243 -0.0944663380547872 
9 13 12 -0.700158814531768 0.713987138843179 
9 13 13 -0.989466611515968 -0.144761267938312 
9 13 14 -0.969939535651721 0.243346044101243 
9 13 15 -0.75025910160246 0.661143918116676 
9 14 0 0.654540675285373 0.756026788147727 
9 14 1 -0.193450203811154 0.981110095068552 
9 14 2 -0.448630469239425 0.89371735021203 
9 14 3 -0.110352036283473 0.99389256365469 
9 14 4 0.624265254321159 0.781212450135902 
9 14 5 0.814528577862868 -0.580123431559779 
9 14 6 -0.72004052788561 -0.693932012665659 
9 14 7 -0.481798811059528 0.876281864277485 
9 14 8 -0.0419388902243784 -0.999120177699734 
9 14 9 0.526468671303293 -0.850194529584933 
9 14 10 -0.844988172616438 -0.534784992439329 
9 14 11 -0.928029113163119 0.372507671225271 
9 14 12 0.107696964334362 0.994183767657249 
9 14 13 -0.543514278938129 0.839399921724064 
9 14 14 -0.982563660985227 0.185926469636006 
9 14 15 -0.683476711024491 -0.729972318301965 
9 15 0 -0.602479991801711 0.798133985918787 
9 15 1 0.990034703549922 0.140823598046696 
9 15 2 0.789633029604098 -0.613579398740092 
9 15 3 -0.913357502439628 -0.40715853513987 
9 15 4 0.86251836245228 0.506025764593698 
9 15 5 -0.119741958985583 0.992805047961731 
9 15 6 -0.156545158313595 0.987670802144404 
9 15 7 -0.309247998137275 0.950981427604182 
9 15 8 0.991506159689153 -0.130059737422721 
9 15 9 -0.999721101303463 0.0236160879188494 
9 15 10 0.480295979212352 0.877106477203565 
9 15 11 -0.359691675689663 0.933071218310565 
9 15 12 -0.9487011898245 0.316174085632549 
9 15 13 -0.992438116436149 -0.122746018447316 
9 15 14 0.857226995234192 0.514938713481282 
9 15 15 0.0965607711651515 0.995327090695311 
10 0 0 0.857529348901097 0.514435045242119 
10 0 1 -0.466199918103433 0.884679397499655 
10 0 2 -0.911031914746596 0.412335846505189 
10 0 3 -0.200404193870465 0.979713304533081 
10 0 4 0.370722992665144 0.92874348595799 
10 0 5 0.923636035593128 0.383270757759851 
10 0 6 0.95901048732322 0.283370579284584 
10 0 7 -0.429501351105155 0.903066215401089 
10 0 8 0.518059493436191 -0.855344586269555 
10 0 9 0.352417510472277 -0.935842881210582 
10 0 10 0.469693918276595 -0.882829328428762 
10 0 11 0.786576758672151 0.617492512275908 
10 0 12 -0.00913860643951285 -0.999958242064309 
10 0 13 0.591476890176838 0.806321950827792 
10 0 14 0.644453243316167 -0.764643719113204 
10 0 15 0.988936846000196 0.148337165347004 
10 1 0 -0.834837990010026 0.550495713367525 
10 1 1 0.696264667358286 0.717785144028807 
10 1 2 -0.696738497402704 0.717325216507145 
10 1 3 0.421978152768764 -0.906605999641444 
10 1 4 0.478561840332466 -0.878053850841509 
10 1 5 -0.776759223486444 0.62979767285116 
10 1 6 -0.536087556155467 0.844162384932697 
10 1 7 -0.988613822889132 -0.150474945398018 
10 1 8 0.999932042274565 -0.011658080142843 
10 1 9 -0.876391785400498 -0.481598835632446 
10 1 10 -0.74841903485259 0.663226166756347 
10 1 11 0.699170644406895 0.714954830740828 
10 1 12 -0.302530007798085 -0.953139860871263 
10 1 13 -0.544870309090239 -0.838520331460071 
10 1 14 -0.596434929989196 -0.80266143191808 
10 1 15 0.999887489923383 -0.0150002498218243 
10 2 0 -0.851132730054272 -0.524950546080639 
10 2 1 -0.495059419419989 0.868859120481303 
10 2 2 -0.999389307362032 0.034942986856279 
10 2 3 0.556409107024466 -0.830908482096697 
10 2 4 0.691759419426003 -0.722128039640755 
10 2 5 -0.659001783063146 0.752141376284801 
10 2 6 -0.753220884737915 -0.65776766323272 
10 2 7 -0.509163955433861 -0.860669545462685 
10 2 8 -0.787182228820858 0.616720470414779 
10 2 9 -0.902364709835643 0.430973236342161 
10 2 10 -0.814457742119155 0.580222876403688 
10 2 11 0.155351029976945 0.987859330818463 
10 2 12 -0.908879265196704 0.417059325870431 
10 2 13 -0.84440020933594 -0.53571287689715 
10 2 14 -0.281969594728775 0.959423341204752 
10 2 15 0.302964513776015 0.953001838084515 
10 3 0 0.750151969694149 -0.661265470415618 
10 3 1 -0.465207085730672 -0.885201879452352 
10 3 2 -0.979871880497931 -0.199627397441954 
10 3 3 0.949002151495954 0.315269593294455 
10 3 4 -0.494578421826298 -0.869133007464225 
10 3 5 -0.968993901702225 0.247084638259642 
10 3 6 -0.153171812451242 0.988199572895274 
10 3 7 0.213542031448493 0.976933877396444 
10 3 8 -0.2851961266414 0.958469180176777 
10 3 9 -0.708485420406458 0.70572544879116 
10 3 10 0.934773250812433 -0.355244943054165 
10 3 11 -0.0282198378882347 0.999601741069693 
10 3 12 0.996075662033839 0.0885057936174152 
